trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
971068,2025-10-08,Bhaktapur,Bike,11.99,1169.44,4274,3,Card,27.824594,85.57331,27.769768,85.209702,Cloudy,Medium
971069,2025-03-22,Biratnagar,Taxi,28.06,324.09,4851,1,Digital,27.571901,85.652789,27.984923,85.594714,Rainy,High
971070,2025-08-14,Kathmandu,Car,8.37,392.5,2386,1,Cash,27.634596,85.57018,27.614446,85.655912,Sunny,Low
971071,2025-10-21,Pokhara,Bike,8.7,932.87,2299,4,Card,27.965602,85.680162,27.929139,85.683848,Cloudy,Medium
971072,2025-04-01,Lalitpur,Taxi,25.34,1036.78,3474,1,Digital,27.712001,85.269476,27.861941,85.489882,Rainy,High
971073,2025-05-19,Bhaktapur,Car,29.01,619.93,9996,2,Cash,27.897538,85.370386,27.643205,85.509594,Sunny,Low
971074,2025-03-09,Biratnagar,Bike,24.96,1314.75,3633,1,Card,27.779344,85.613655,27.666642,85.539647,Cloudy,Medium
971075,2025-05-02,Kathmandu,Taxi,29.17,848.98,1995,4,Digital,27.757171,85.437944,27.662509,85.632593,Rainy,High
971076,2025-03-23,Pokhara,Car,12.42,934.21,5295,2,Cash,27.959626,85.2291,27.826748,85.632405,Sunny,Low
971077,2025-09-05,Lalitpur,Bike,25.87,669.03,3191,3,Card,27.811206,85.238425,27.635807,85.4161,Cloudy,Medium
971078,2025-09-12,Bhaktapur,Taxi,4.19,1579.31,9626,1,Digital,27.586196,85.23343,27.65035,85.321017,Rainy,High
971079,2025-05-04,Biratnagar,Car,30.49,845.9,9883,1,Cash,27.845166,85.313551,27.619388,85.27994,Sunny,Low
971080,2025-02-21,Kathmandu,Bike,12.08,1321.34,2073,3,Card,27.778147,85.293321,27.568689,85.614673,Cloudy,Medium
971081,2025-07-10,Pokhara,Taxi,8.1,664.18,5004,3,Digital,27.741513,85.31331,27.706127,85.241442,Rainy,High
971082,2025-11-15,Lalitpur,Car,9.99,676.66,6902,1,Cash,27.648403,85.503258,27.856972,85.228562,Sunny,Low
971083,2025-04-14,Bhaktapur,Bike,8.79,692.49,9543,1,Card,27.619857,85.316158,27.98776,85.362427,Cloudy,Medium
971084,2025-01-07,Biratnagar,Taxi,18.34,922.74,4666,1,Digital,27.581893,85.637064,27.994582,85.472082,Rainy,High
971085,2025-08-09,Kathmandu,Car,28.86,668.05,8877,3,Cash,27.894471,85.582551,27.701666,85.698479,Sunny,Low
971086,2025-07-09,Pokhara,Bike,9.43,850.35,4903,1,Card,27.549088,85.494971,27.817507,85.458555,Cloudy,Medium
971087,2025-12-23,Lalitpur,Taxi,22.43,333.57,4227,4,Digital,27.630121,85.52827,27.741168,85.447467,Rainy,High
971088,2025-05-13,Bhaktapur,Car,23.94,1015.53,7135,2,Cash,27.745323,85.27925,27.801688,85.372201,Sunny,Low
971089,2025-06-04,Biratnagar,Bike,28.25,242.85,8173,4,Card,27.709151,85.678334,27.782481,85.298384,Cloudy,Medium
971090,2025-09-17,Kathmandu,Taxi,7.46,584.4,601,1,Digital,27.849042,85.210069,27.847782,85.534148,Rainy,High
971091,2025-12-31,Pokhara,Car,20.32,776.66,9466,1,Cash,27.771906,85.255079,27.820928,85.219439,Sunny,Low
971092,2025-07-23,Lalitpur,Bike,24.11,811.62,765,4,Card,27.800145,85.400683,27.972375,85.312967,Cloudy,Medium
971093,2025-08-29,Bhaktapur,Taxi,26.2,1552.48,1239,2,Digital,27.973544,85.656053,27.552467,85.271631,Rainy,High
971094,2025-07-09,Biratnagar,Car,4.5,1229.93,6794,3,Cash,27.500181,85.285778,27.943952,85.542347,Sunny,Low
971095,2025-10-01,Kathmandu,Bike,24.1,1555.92,9337,1,Card,27.684878,85.589779,27.658711,85.275622,Cloudy,Medium
971096,2025-11-02,Pokhara,Taxi,13.38,284.35,7741,4,Digital,27.616253,85.391498,27.727969,85.672017,Rainy,High
971097,2025-06-14,Lalitpur,Car,30.57,1126.37,8570,3,Cash,27.584088,85.290594,27.655718,85.422931,Sunny,Low
971098,2025-12-26,Bhaktapur,Bike,1.66,139.27,3771,2,Card,27.623933,85.56208,27.691575,85.566212,Cloudy,Medium
971099,2025-03-03,Biratnagar,Taxi,7.25,642.27,4028,2,Digital,27.707325,85.466646,27.594672,85.432258,Rainy,High
971100,2025-10-26,Kathmandu,Car,1.89,969.84,7619,1,Cash,27.699534,85.393101,27.862713,85.492022,Sunny,Low
971101,2025-02-16,Pokhara,Bike,6.15,1439.51,9305,2,Card,27.530278,85.651508,27.562318,85.338887,Cloudy,Medium
971102,2025-04-04,Lalitpur,Taxi,28.25,1410.18,4371,3,Digital,27.530102,85.430549,27.564927,85.595681,Rainy,High
971103,2025-02-05,Bhaktapur,Car,8.97,1146.49,5968,2,Cash,27.70258,85.492336,27.587723,85.64552,Sunny,Low
971104,2025-03-21,Biratnagar,Bike,14.42,330.06,8591,1,Card,27.765969,85.424835,27.727847,85.235031,Cloudy,Medium
971105,2025-11-15,Kathmandu,Taxi,12.7,523.74,2761,2,Digital,27.872181,85.517665,27.858447,85.587706,Rainy,High
971106,2025-04-26,Pokhara,Car,22.42,1370.63,225,2,Cash,27.954034,85.290922,27.710146,85.40647,Sunny,Low
971107,2025-05-27,Lalitpur,Bike,19.38,1597.12,7343,4,Card,27.814919,85.432687,27.828577,85.340061,Cloudy,Medium
971108,2025-02-18,Bhaktapur,Taxi,9.61,1088.96,6222,4,Digital,27.531928,85.497458,27.528188,85.291712,Rainy,High
971109,2025-01-20,Biratnagar,Car,11.51,145.28,5161,3,Cash,27.984167,85.572064,27.711208,85.514724,Sunny,Low
971110,2025-07-27,Kathmandu,Bike,1.64,1143.34,6528,1,Card,27.985104,85.285826,27.826527,85.524763,Cloudy,Medium
971111,2025-06-07,Pokhara,Taxi,15.87,742.36,8153,3,Digital,27.89203,85.494883,27.639687,85.465466,Rainy,High
971112,2025-06-30,Lalitpur,Car,20.75,925.18,5775,1,Cash,27.567392,85.210984,27.991889,85.319122,Sunny,Low
971113,2025-09-17,Bhaktapur,Bike,20.56,1423.25,7781,2,Card,27.956583,85.336782,27.839613,85.214949,Cloudy,Medium
971114,2025-01-01,Biratnagar,Taxi,16.9,574.46,8266,3,Digital,27.621261,85.264979,27.553538,85.699421,Rainy,High
971115,2025-06-27,Kathmandu,Car,9.83,585.37,7249,2,Cash,27.800869,85.577433,27.545598,85.462536,Sunny,Low
971116,2025-09-28,Pokhara,Bike,7.8,1578.69,8111,2,Card,27.819178,85.489267,27.562655,85.304653,Cloudy,Medium
971117,2025-08-29,Lalitpur,Taxi,19.55,478.58,4312,4,Digital,27.703313,85.295989,27.754198,85.694348,Rainy,High
971118,2025-04-15,Bhaktapur,Car,9.38,1145.47,3356,3,Cash,27.588311,85.240736,27.849575,85.44179,Sunny,Low
971119,2025-02-02,Biratnagar,Bike,8.49,463.91,2898,4,Card,27.862752,85.466857,27.549686,85.67868,Cloudy,Medium
971120,2025-01-02,Kathmandu,Taxi,3.24,952.78,2242,2,Digital,27.811883,85.445865,27.924544,85.646564,Rainy,High
971121,2025-11-18,Pokhara,Car,22.56,748.18,6966,3,Cash,27.670459,85.261522,27.515921,85.527015,Sunny,Low
971122,2025-07-21,Lalitpur,Bike,21.42,517.07,665,4,Card,27.647734,85.528337,27.640802,85.471424,Cloudy,Medium
971123,2025-05-10,Bhaktapur,Taxi,20.31,515.62,7745,1,Digital,27.904492,85.30186,27.817209,85.423774,Rainy,High
971124,2025-10-14,Biratnagar,Car,30.14,332.35,9095,1,Cash,27.70196,85.299413,27.645263,85.260363,Sunny,Low
971125,2025-05-15,Kathmandu,Bike,14.53,1331.54,516,4,Card,27.738562,85.563283,27.789952,85.566207,Cloudy,Medium
971126,2025-12-31,Pokhara,Taxi,15.62,967.54,2647,4,Digital,27.793863,85.327843,27.564979,85.517056,Rainy,High
971127,2025-06-22,Lalitpur,Car,23.74,422.95,8973,3,Cash,27.500035,85.421225,27.629646,85.555673,Sunny,Low
971128,2025-07-25,Bhaktapur,Bike,15.34,991.65,2455,1,Card,27.997843,85.682693,27.796483,85.649038,Cloudy,Medium
971129,2025-06-27,Biratnagar,Taxi,5.39,1223.29,272,1,Digital,27.820919,85.410801,27.838026,85.503473,Rainy,High
971130,2025-12-19,Kathmandu,Car,16.45,681.27,9689,1,Cash,27.594181,85.276693,27.871828,85.6342,Sunny,Low
971131,2025-03-30,Pokhara,Bike,7.92,686.01,5338,2,Card,27.864715,85.433922,27.562501,85.698899,Cloudy,Medium
971132,2025-06-20,Lalitpur,Taxi,6.44,1477.08,1175,1,Digital,27.834036,85.438599,27.846033,85.46702,Rainy,High
971133,2025-06-27,Bhaktapur,Car,2.66,388.23,3665,2,Cash,27.638522,85.202192,27.536988,85.654739,Sunny,Low
971134,2025-02-07,Biratnagar,Bike,21.01,1179.79,1893,3,Card,27.68399,85.421924,27.802715,85.264806,Cloudy,Medium
971135,2025-01-12,Kathmandu,Taxi,25.17,781.11,5583,3,Digital,27.801213,85.522919,27.5641,85.515518,Rainy,High
971136,2025-12-08,Pokhara,Car,30.84,552.87,4380,1,Cash,27.711556,85.344406,27.56923,85.539272,Sunny,Low
971137,2025-10-11,Lalitpur,Bike,28.68,1343.24,3624,1,Card,27.528005,85.62905,27.962173,85.236321,Cloudy,Medium
971138,2025-08-26,Bhaktapur,Taxi,19.07,1448.16,5170,1,Digital,27.622128,85.309237,27.806537,85.50502,Rainy,High
971139,2025-09-22,Biratnagar,Car,16.83,1572.88,2761,2,Cash,27.701418,85.278527,27.936041,85.22444,Sunny,Low
971140,2025-01-18,Kathmandu,Bike,18.68,1597.88,2828,3,Card,27.973447,85.631194,27.756691,85.512225,Cloudy,Medium
971141,2025-08-13,Pokhara,Taxi,7.24,1582.13,9546,4,Digital,27.523382,85.467161,27.54175,85.473863,Rainy,High
971142,2025-07-26,Lalitpur,Car,26.7,720.9,640,2,Cash,27.709735,85.690207,27.91756,85.416567,Sunny,Low
971143,2025-06-17,Bhaktapur,Bike,10.15,869.69,6571,1,Card,27.960996,85.351321,27.927036,85.257072,Cloudy,Medium
971144,2025-08-05,Biratnagar,Taxi,2.61,1579.19,9687,1,Digital,27.672384,85.667721,27.986148,85.365455,Rainy,High
971145,2025-12-24,Kathmandu,Car,11.47,1425.41,3717,3,Cash,27.717218,85.321082,27.729527,85.37611,Sunny,Low
971146,2025-12-18,Pokhara,Bike,28.09,1298.34,6241,4,Card,27.983367,85.566534,27.58867,85.307246,Cloudy,Medium
971147,2025-07-07,Lalitpur,Taxi,5.27,1438.37,1049,4,Digital,27.586427,85.390659,27.876773,85.458312,Rainy,High
971148,2025-06-26,Bhaktapur,Car,3.49,1307.83,2328,4,Cash,27.540314,85.580203,27.507631,85.558478,Sunny,Low
971149,2025-03-24,Biratnagar,Bike,27.83,849.49,9886,3,Card,27.841352,85.462315,27.988175,85.674385,Cloudy,Medium
971150,2025-06-29,Kathmandu,Taxi,13.45,1372.21,9512,2,Digital,27.959995,85.519507,27.816332,85.558021,Rainy,High
971151,2025-11-10,Pokhara,Car,6.2,946.2,895,1,Cash,27.741776,85.424547,27.588132,85.526282,Sunny,Low
971152,2025-05-08,Lalitpur,Bike,7.49,1250.78,5514,3,Card,27.7976,85.567538,27.843782,85.445962,Cloudy,Medium
971153,2025-04-17,Bhaktapur,Taxi,9.11,1009.33,7519,3,Digital,27.910135,85.451508,27.622096,85.550867,Rainy,High
971154,2025-03-11,Biratnagar,Car,18.3,1309.51,8647,3,Cash,27.816258,85.408216,27.521551,85.612623,Sunny,Low
971155,2025-01-10,Kathmandu,Bike,30.1,790.25,2206,2,Card,27.894742,85.566274,27.692599,85.423958,Cloudy,Medium
971156,2025-05-14,Pokhara,Taxi,11.9,951.25,1749,1,Digital,27.943547,85.366122,27.525948,85.290723,Rainy,High
971157,2025-01-05,Lalitpur,Car,13.52,470.12,2004,3,Cash,27.937152,85.688251,27.642514,85.660347,Sunny,Low
971158,2025-01-05,Bhaktapur,Bike,4.28,561.44,593,4,Card,27.621958,85.349456,27.622412,85.220248,Cloudy,Medium
971159,2025-07-12,Biratnagar,Taxi,1.03,1048.58,8443,3,Digital,27.921984,85.390306,27.63298,85.574854,Rainy,High
971160,2025-12-18,Kathmandu,Car,9.07,1363.91,3497,2,Cash,27.752021,85.596139,27.503107,85.60617,Sunny,Low
971161,2025-06-16,Pokhara,Bike,14.02,480.85,3150,3,Card,27.569477,85.320619,27.953166,85.570602,Cloudy,Medium
971162,2025-12-27,Lalitpur,Taxi,22.74,510.74,7808,4,Digital,27.660258,85.515401,27.868001,85.575104,Rainy,High
971163,2025-08-07,Bhaktapur,Car,1.67,1095.16,6615,3,Cash,27.817845,85.496724,27.6552,85.571392,Sunny,Low
971164,2025-07-15,Biratnagar,Bike,4.99,455.26,5470,2,Card,27.64464,85.631522,27.805718,85.489548,Cloudy,Medium
971165,2025-01-12,Kathmandu,Taxi,30.75,1259.79,2629,4,Digital,27.732849,85.603499,27.791874,85.282525,Rainy,High
971166,2025-11-27,Pokhara,Car,2.03,985.08,3621,4,Cash,27.767563,85.441325,27.606257,85.570013,Sunny,Low
971167,2025-11-15,Lalitpur,Bike,15.47,902.26,2775,2,Card,27.547421,85.394111,27.881669,85.368023,Cloudy,Medium
971168,2025-02-21,Bhaktapur,Taxi,19.14,280.94,2563,1,Digital,27.701739,85.616949,27.949796,85.328167,Rainy,High
971169,2025-09-30,Biratnagar,Car,15.88,1100.59,6457,4,Cash,27.916829,85.621366,27.511177,85.555008,Sunny,Low
971170,2025-06-25,Kathmandu,Bike,10.76,1264.68,6950,3,Card,27.866502,85.360454,27.903966,85.574655,Cloudy,Medium
971171,2025-06-19,Pokhara,Taxi,17.59,405.04,2116,1,Digital,27.909043,85.305442,27.50906,85.268213,Rainy,High
971172,2025-01-24,Lalitpur,Car,19.1,210.74,3359,4,Cash,27.656545,85.207178,27.703064,85.557836,Sunny,Low
971173,2025-07-24,Bhaktapur,Bike,24.36,1577.57,5677,2,Card,27.518533,85.558958,27.979312,85.314132,Cloudy,Medium
971174,2025-06-18,Biratnagar,Taxi,14.85,520.25,8214,3,Digital,27.711972,85.590357,27.91404,85.249237,Rainy,High
971175,2025-04-26,Kathmandu,Car,23.6,623.84,7891,1,Cash,27.681241,85.564406,27.739269,85.342014,Sunny,Low
971176,2025-03-19,Pokhara,Bike,19.42,704.37,7641,4,Card,27.995566,85.364948,27.650881,85.457283,Cloudy,Medium
971177,2025-11-14,Lalitpur,Taxi,11.88,633.74,6761,1,Digital,27.69517,85.670906,27.530395,85.637553,Rainy,High
971178,2025-03-12,Bhaktapur,Car,12.41,436.44,9757,4,Cash,27.527818,85.628237,27.887258,85.589528,Sunny,Low
971179,2025-07-27,Biratnagar,Bike,12.36,855.81,954,1,Card,27.626023,85.332594,27.862249,85.559914,Cloudy,Medium
971180,2025-01-03,Kathmandu,Taxi,17.62,227.45,1945,1,Digital,27.821284,85.292352,27.649185,85.444396,Rainy,High
971181,2025-03-01,Pokhara,Car,26.07,1340.28,9318,2,Cash,27.761764,85.550552,27.93377,85.305938,Sunny,Low
971182,2025-09-19,Lalitpur,Bike,21.71,1343.03,203,1,Card,27.875837,85.416264,27.893767,85.504153,Cloudy,Medium
971183,2025-05-31,Bhaktapur,Taxi,1.43,619.77,1780,3,Digital,27.963159,85.590836,27.988175,85.446704,Rainy,High
971184,2025-08-12,Biratnagar,Car,2.27,134.15,6574,1,Cash,27.962744,85.555536,27.5769,85.400154,Sunny,Low
971185,2025-11-25,Kathmandu,Bike,28.7,634.71,7225,2,Card,27.98129,85.324997,27.618479,85.549988,Cloudy,Medium
971186,2025-11-14,Pokhara,Taxi,16.5,1163.84,8461,2,Digital,27.670016,85.38514,27.893371,85.391743,Rainy,High
971187,2025-08-13,Lalitpur,Car,4.17,699.54,7209,1,Cash,27.637891,85.673938,27.970204,85.249847,Sunny,Low
971188,2025-11-18,Bhaktapur,Bike,4.97,1466.53,6853,1,Card,27.547394,85.695221,27.722091,85.348153,Cloudy,Medium
971189,2025-12-28,Biratnagar,Taxi,19.34,103.05,788,2,Digital,27.779847,85.333146,27.876502,85.389036,Rainy,High
971190,2025-04-04,Kathmandu,Car,8.45,563.29,5140,1,Cash,27.560838,85.3382,27.879091,85.370698,Sunny,Low
971191,2025-10-03,Pokhara,Bike,6.04,1103.74,8449,1,Card,27.63888,85.317535,27.771144,85.591965,Cloudy,Medium
971192,2025-12-01,Lalitpur,Taxi,2.82,1492.02,7063,1,Digital,27.56145,85.439525,27.934561,85.316601,Rainy,High
971193,2025-07-19,Bhaktapur,Car,19.83,1211.41,5855,3,Cash,27.510644,85.286283,27.742671,85.512664,Sunny,Low
971194,2025-07-18,Biratnagar,Bike,24.98,136.59,3631,4,Card,27.944765,85.447615,27.911758,85.641555,Cloudy,Medium
971195,2025-08-08,Kathmandu,Taxi,23.41,112.73,9374,4,Digital,27.918965,85.206676,27.774744,85.43909,Rainy,High
971196,2025-01-24,Pokhara,Car,22.13,920.02,387,3,Cash,27.748945,85.345051,27.784216,85.278743,Sunny,Low
971197,2025-01-15,Lalitpur,Bike,1.58,875.75,9005,1,Card,27.684089,85.427054,27.667132,85.520537,Cloudy,Medium
971198,2025-12-26,Bhaktapur,Taxi,27.53,107.19,8282,1,Digital,27.50725,85.230238,27.946829,85.663654,Rainy,High
971199,2025-11-29,Biratnagar,Car,28.84,1596.07,3382,2,Cash,27.65474,85.462251,27.716206,85.267532,Sunny,Low
971200,2025-07-22,Kathmandu,Bike,9.37,1091.83,5316,3,Card,27.655855,85.317332,27.975743,85.480814,Cloudy,Medium
971201,2025-02-15,Pokhara,Taxi,17.94,296.9,4325,1,Digital,27.823857,85.57669,27.79295,85.330995,Rainy,High
971202,2025-03-08,Lalitpur,Car,20.77,171.1,8042,2,Cash,27.876322,85.328703,27.78317,85.6603,Sunny,Low
971203,2025-06-06,Bhaktapur,Bike,8.12,1490.18,2027,3,Card,27.513119,85.224055,27.612142,85.36139,Cloudy,Medium
971204,2025-06-12,Biratnagar,Taxi,24.1,135.33,9258,3,Digital,27.530293,85.266158,27.854451,85.493446,Rainy,High
971205,2025-03-15,Kathmandu,Car,24.03,959.69,9537,4,Cash,27.59908,85.385824,27.83823,85.630935,Sunny,Low
971206,2025-01-04,Pokhara,Bike,6.39,1492.22,9797,3,Card,27.912308,85.23278,27.927644,85.681878,Cloudy,Medium
971207,2025-11-19,Lalitpur,Taxi,17.66,363.09,904,2,Digital,27.609279,85.230277,27.611368,85.413118,Rainy,High
971208,2025-07-27,Bhaktapur,Car,11.38,461.6,283,2,Cash,27.904642,85.446145,27.75885,85.250407,Sunny,Low
971209,2025-04-28,Biratnagar,Bike,6.47,1143.19,6985,1,Card,27.596171,85.274546,27.81472,85.424861,Cloudy,Medium
971210,2025-04-27,Kathmandu,Taxi,22.87,1363.27,6474,2,Digital,27.607555,85.27625,27.846118,85.685313,Rainy,High
971211,2025-05-25,Pokhara,Car,21.61,1502.02,4229,3,Cash,27.967701,85.680452,27.991886,85.428587,Sunny,Low
971212,2025-11-29,Lalitpur,Bike,18.82,1172.0,2708,1,Card,27.706368,85.493258,27.913542,85.243937,Cloudy,Medium
971213,2025-01-19,Bhaktapur,Taxi,12.7,1124.62,1323,4,Digital,27.54974,85.512947,27.646341,85.695579,Rainy,High
971214,2025-08-14,Biratnagar,Car,7.91,1451.48,6124,1,Cash,27.963368,85.687146,27.86171,85.433511,Sunny,Low
971215,2025-02-28,Kathmandu,Bike,12.86,999.37,8152,3,Card,27.628622,85.420947,27.991299,85.384405,Cloudy,Medium
971216,2025-08-13,Pokhara,Taxi,15.29,157.6,714,1,Digital,27.553697,85.210856,27.685326,85.599019,Rainy,High
971217,2025-03-29,Lalitpur,Car,3.04,986.7,3918,3,Cash,27.50389,85.412327,27.595993,85.450173,Sunny,Low
971218,2025-09-16,Bhaktapur,Bike,3.4,280.27,8125,2,Card,27.800821,85.311064,27.543464,85.684922,Cloudy,Medium
971219,2025-09-30,Biratnagar,Taxi,1.43,839.4,5806,4,Digital,27.731026,85.437225,27.503349,85.569379,Rainy,High
971220,2025-10-16,Kathmandu,Car,8.34,145.42,5318,4,Cash,27.596002,85.469056,27.791458,85.342995,Sunny,Low
971221,2025-08-31,Pokhara,Bike,2.43,821.77,3446,1,Card,27.691987,85.277713,27.925268,85.204527,Cloudy,Medium
971222,2025-11-01,Lalitpur,Taxi,10.87,1528.79,8769,4,Digital,27.702759,85.313832,27.573381,85.226525,Rainy,High
971223,2025-03-14,Bhaktapur,Car,19.4,819.44,3451,2,Cash,27.510884,85.311007,27.684419,85.421835,Sunny,Low
971224,2025-12-03,Biratnagar,Bike,7.22,1409.93,9,2,Card,27.984245,85.335676,27.52678,85.536046,Cloudy,Medium
971225,2025-11-09,Kathmandu,Taxi,9.03,913.46,1936,4,Digital,27.708241,85.203586,27.650886,85.595956,Rainy,High
971226,2025-03-14,Pokhara,Car,18.7,415.09,9521,4,Cash,27.689024,85.664185,27.932813,85.236683,Sunny,Low
971227,2025-09-11,Lalitpur,Bike,28.09,1593.62,8143,2,Card,27.63259,85.680372,27.950256,85.235431,Cloudy,Medium
971228,2025-05-03,Bhaktapur,Taxi,18.41,1028.06,5222,4,Digital,27.986729,85.335913,27.890564,85.231772,Rainy,High
971229,2025-05-19,Biratnagar,Car,2.85,216.83,8652,4,Cash,27.763064,85.399867,27.817103,85.386312,Sunny,Low
971230,2025-12-19,Kathmandu,Bike,19.5,665.87,6340,1,Card,27.526049,85.316681,27.577176,85.329239,Cloudy,Medium
971231,2025-05-31,Pokhara,Taxi,2.56,672.21,3237,2,Digital,27.631499,85.25841,27.911166,85.583412,Rainy,High
971232,2025-07-04,Lalitpur,Car,11.82,1311.44,6498,4,Cash,27.522567,85.286252,27.990293,85.687849,Sunny,Low
971233,2025-07-31,Bhaktapur,Bike,30.34,1181.33,3592,2,Card,27.613463,85.368815,27.978074,85.48861,Cloudy,Medium
971234,2025-07-08,Biratnagar,Taxi,30.94,677.35,2191,2,Digital,27.948435,85.698557,27.935194,85.333852,Rainy,High
971235,2025-11-10,Kathmandu,Car,17.33,1423.98,1203,1,Cash,27.582256,85.217077,27.738331,85.27697,Sunny,Low
971236,2025-05-25,Pokhara,Bike,19.91,181.39,7183,1,Card,27.934967,85.292752,27.960182,85.602717,Cloudy,Medium
971237,2025-12-21,Lalitpur,Taxi,8.09,1522.92,4294,1,Digital,27.722295,85.69668,27.701432,85.355665,Rainy,High
971238,2025-09-09,Bhaktapur,Car,25.54,394.99,7173,2,Cash,27.635579,85.228628,27.99097,85.309037,Sunny,Low
971239,2025-10-20,Biratnagar,Bike,9.68,1526.51,3981,3,Card,27.817431,85.443938,27.959147,85.501994,Cloudy,Medium
971240,2025-01-23,Kathmandu,Taxi,10.49,717.16,9655,2,Digital,27.871087,85.332718,27.59838,85.676393,Rainy,High
971241,2025-03-28,Pokhara,Car,9.88,1156.55,7292,3,Cash,27.762821,85.651946,27.644905,85.403115,Sunny,Low
971242,2025-04-13,Lalitpur,Bike,24.18,957.53,9717,4,Card,27.721026,85.698919,27.820215,85.58438,Cloudy,Medium
971243,2025-11-20,Bhaktapur,Taxi,4.95,393.35,1828,4,Digital,27.788947,85.443928,27.750069,85.259489,Rainy,High
971244,2025-08-04,Biratnagar,Car,24.64,1483.38,7383,1,Cash,27.702883,85.350904,27.56381,85.506457,Sunny,Low
971245,2025-05-05,Kathmandu,Bike,27.49,545.21,2301,1,Card,27.92035,85.547259,27.639155,85.314507,Cloudy,Medium
971246,2025-08-29,Pokhara,Taxi,22.25,681.95,918,1,Digital,27.639987,85.477952,27.995419,85.680224,Rainy,High
971247,2025-03-28,Lalitpur,Car,22.81,687.69,3274,3,Cash,27.93402,85.431794,27.59419,85.559344,Sunny,Low
971248,2025-06-20,Bhaktapur,Bike,27.31,1544.02,5563,4,Card,27.874704,85.257539,27.628526,85.513689,Cloudy,Medium
971249,2025-11-09,Biratnagar,Taxi,3.44,576.92,4302,3,Digital,27.570687,85.44145,27.889286,85.250604,Rainy,High
971250,2025-03-24,Kathmandu,Car,7.51,1042.14,8368,3,Cash,27.912279,85.475112,27.540533,85.555454,Sunny,Low
971251,2025-09-09,Pokhara,Bike,30.18,1337.56,5785,4,Card,27.547603,85.652394,27.936302,85.552672,Cloudy,Medium
971252,2025-07-20,Lalitpur,Taxi,18.82,1527.53,7851,3,Digital,27.996587,85.62517,27.801039,85.251873,Rainy,High
971253,2025-02-08,Bhaktapur,Car,17.53,1094.85,3748,3,Cash,27.771352,85.269788,27.687392,85.628013,Sunny,Low
971254,2025-01-25,Biratnagar,Bike,22.2,1377.83,5116,4,Card,27.647786,85.664921,27.875034,85.68912,Cloudy,Medium
971255,2025-12-08,Kathmandu,Taxi,13.5,299.44,4542,3,Digital,27.686858,85.611037,27.749312,85.420906,Rainy,High
971256,2025-10-24,Pokhara,Car,15.07,869.81,4955,4,Cash,27.741369,85.596145,27.821366,85.566933,Sunny,Low
971257,2025-09-20,Lalitpur,Bike,11.69,536.35,8525,2,Card,27.674057,85.604492,27.711439,85.60728,Cloudy,Medium
971258,2025-06-25,Bhaktapur,Taxi,21.19,1424.48,1824,2,Digital,27.679711,85.544906,27.684986,85.202476,Rainy,High
971259,2025-11-20,Biratnagar,Car,22.76,1296.45,1757,3,Cash,27.842366,85.465576,27.5498,85.606134,Sunny,Low
971260,2025-10-22,Kathmandu,Bike,6.01,178.81,8841,2,Card,27.526211,85.262179,27.508004,85.320941,Cloudy,Medium
971261,2025-12-27,Pokhara,Taxi,22.8,236.65,2958,1,Digital,27.890561,85.604148,27.517313,85.520645,Rainy,High
971262,2025-10-27,Lalitpur,Car,18.65,114.79,1793,2,Cash,27.944657,85.218917,27.651377,85.297304,Sunny,Low
971263,2025-02-20,Bhaktapur,Bike,10.49,896.45,8850,4,Card,27.978956,85.254391,27.793534,85.235837,Cloudy,Medium
971264,2025-08-24,Biratnagar,Taxi,4.09,1010.13,1914,2,Digital,27.660868,85.571638,27.713863,85.448885,Rainy,High
971265,2025-01-11,Kathmandu,Car,2.02,340.01,2390,4,Cash,27.969683,85.314968,27.738701,85.436674,Sunny,Low
971266,2025-11-29,Pokhara,Bike,1.46,738.15,5636,2,Card,27.720581,85.62763,27.643388,85.244396,Cloudy,Medium
971267,2025-04-03,Lalitpur,Taxi,4.75,331.42,9353,1,Digital,27.947513,85.643768,27.872296,85.677316,Rainy,High
971268,2025-09-17,Bhaktapur,Car,15.6,500.74,8071,2,Cash,27.914336,85.667153,27.780036,85.355834,Sunny,Low
971269,2025-08-06,Biratnagar,Bike,24.58,1250.89,5761,2,Card,27.645921,85.296159,27.957142,85.220189,Cloudy,Medium
971270,2025-02-16,Kathmandu,Taxi,4.96,1556.79,826,1,Digital,27.587801,85.270212,27.749975,85.534306,Rainy,High
971271,2025-01-28,Pokhara,Car,1.5,217.79,512,1,Cash,27.534194,85.268219,27.744119,85.466091,Sunny,Low
971272,2025-02-18,Lalitpur,Bike,16.23,1050.83,1251,3,Card,27.568183,85.473672,27.807528,85.342616,Cloudy,Medium
971273,2025-05-06,Bhaktapur,Taxi,20.33,753.59,6196,3,Digital,27.912101,85.295341,27.863515,85.513585,Rainy,High
971274,2025-09-12,Biratnagar,Car,19.22,1052.43,9252,1,Cash,27.559916,85.671072,27.811329,85.691495,Sunny,Low
971275,2025-05-14,Kathmandu,Bike,10.85,527.65,7706,3,Card,27.669842,85.276816,27.917916,85.240654,Cloudy,Medium
971276,2025-08-17,Pokhara,Taxi,16.16,746.76,8397,4,Digital,27.642781,85.550072,27.620329,85.412768,Rainy,High
